X,CH1,CH2,CH3,CH4,Start,Increment,
299,4.20000e-02,-1.06000e+00,-5.36000e-01,-6.00000e-02,
300,4.20000e-02,-1.12000e+00,-5.20000e-01,-5.00000e-02,
301,6.00000e-02,-1.06000e+00,-5.36000e-01,-6.00000e-02,
302,5.80000e-02,-1.12000e+00,-5.20000e-01,-5.00000e-02,
303,4.20000e-02,-1.06000e+00,-5.36000e-01,-6.00000e-02,
304,6.00000e-02,-1.06000e+00,-5.20000e-01,-6.00000e-02,
305,4.20000e-02,-1.12000e+00,-5.36000e-01,-5.00000e-02,
306,6.00000e-02,-1.12000e+00,-5.20000e-01,-5.00000e-02,
307,4.20000e-02,-1.06000e+00,-5.36000e-01,-6.00000e-02,
308,4.20000e-02,-1.06000e+00,-5.20000e-01,-5.80000e-02,
309,6.00000e-02,-1.12000e+00,-5.28000e-01,-5.00000e-02,
310,5.80000e-02,-1.12000e+00,-5.20000e-01,-5.00000e-02,
311,4.20000e-02,-1.06000e+00,-5.36000e-01,-6.00000e-02,
312,4.20000e-02,-1.06000e+00,-5.20000e-01,-5.80000e-02,
313,5.80000e-02,-1.14000e+00,-5.36000e-01,-5.00000e-02,
314,5.80000e-02,-1.08000e+00,-5.20000e-01,-5.00000e-02,
315,4.20000e-02,-1.14000e+00,-5.36000e-01,-6.00000e-02,
316,5.80000e-02,-1.14000e+00,-5.20000e-01,-5.00000e-02,
317,4.20000e-02,-1.10000e+00,-5.36000e-01,-6.00000e-02,
318,5.80000e-02,-1.10000e+00,-5.20000e-01,-6.00000e-02,
319,4.20000e-02,-1.14000e+00,-5.36000e-01,-5.00000e-02,
320,6.00000e-02,-1.10000e+00,-5.28000e-01,-5.80000e-02,
321,4.20000e-02,-1.14000e+00,-5.20000e-01,-5.00000e-02,
322,4.20000e-02,-1.10000e+00,-5.20000e-01,-6.00000e-02,
323,6.00000e-02,-1.14000e+00,-5.36000e-01,-5.00000e-02,
324,4.40000e-02,-1.14000e+00,-5.20000e-01,-5.00000e-02,
325,6.00000e-02,-1.10000e+00,-5.28000e-01,-6.00000e-02,
326,4.20000e-02,-1.10000e+00,-5.20000e-01,-6.00000e-02,
327,6.00000e-02,-1.14000e+00,-5.36000e-01,-5.00000e-02,
328,4.40000e-02,-1.10000e+00,-5.28000e-01,-5.80000e-02,
329,6.00000e-02,-1.18000e+00,-5.20000e-01,-5.00000e-02,
330,4.40000e-02,-1.14000e+00,-5.20000e-01,-5.00000e-02,
331,6.00000e-02,-1.10000e+00,-5.36000e-01,-6.00000e-02,
332,5.80000e-02,-1.10000e+00,-5.20000e-01,-5.00000e-02,
333,4.20000e-02,-1.18000e+00,-5.28000e-01,-5.80000e-02,
334,6.00000e-02,-1.18000e+00,-5.20000e-01,-5.80000e-02,
335,4.20000e-02,-1.10000e+00,-5.36000e-01,-5.00000e-02,
336,4.40000e-02,-1.10000e+00,-5.20000e-01,-5.00000e-02,
337,6.00000e-02,-1.18000e+00,-5.36000e-01,-5.80000e-02,
338,4.20000e-02,-1.12000e+00,-5.20000e-01,-5.00000e-02,
339,6.00000e-02,-1.18000e+00,-5.36000e-01,-6.00000e-02,
340,6.00000e-02,-1.18000e+00,-5.28000e-01,-5.80000e-02,
341,4.20000e-02,-1.12000e+00,-5.20000e-01,-5.00000e-02,
342,6.00000e-02,-1.18000e+00,-5.28000e-01,-5.80000e-02,
343,4.20000e-02,-1.12000e+00,-5.20000e-01,-5.00000e-02,
344,4.40000e-02,-1.18000e+00,-5.20000e-01,-5.00000e-02,
345,6.00000e-02,-1.12000e+00,-5.36000e-01,-5.80000e-02,
346,6.00000e-02,-1.18000e+00,-5.28000e-01,-5.00000e-02,
347,4.40000e-02,-1.12000e+00,-5.20000e-01,-5.80000e-02,
348,6.00000e-02,-1.18000e+00,-5.20000e-01,-6.00000e-02,
349,4.20000e-02,-1.12000e+00,-5.28000e-01,-4.80000e-02,
350,-6.20000e-02,-1.16000e+00,-5.28000e-01,3.80000e-02,
351,-4.40000e-02,7.20000e-01,5.36000e-01,5.80000e-02,
352,-6.00000e-02,6.80000e-01,5.36000e-01,5.40000e-02,
353,-4.40000e-02,7.40000e-01,5.20000e-01,4.00000e-02,
354,-4.40000e-02,7.20000e-01,5.36000e-01,5.40000e-02,
355,-6.00000e-02,6.80000e-01,5.28000e-01,4.20000e-02,
356,-5.80000e-02,7.20000e-01,5.36000e-01,5.40000e-02,
357,-4.40000e-02,6.80000e-01,5.20000e-01,4.20000e-02,
358,-4.40000e-02,7.20000e-01,5.36000e-01,5.40000e-02,
359,-6.00000e-02,6.80000e-01,5.20000e-01,4.40000e-02,
360,-6.00000e-02,6.80000e-01,5.36000e-01,5.20000e-02,
361,-4.20000e-02,7.40000e-01,5.20000e-01,4.20000e-02,
362,-4.40000e-02,6.80000e-01,5.36000e-01,5.20000e-02,
363,-6.20000e-02,7.60000e-01,5.20000e-01,4.20000e-02,
364,-6.00000e-02,7.60000e-01,5.20000e-01,4.20000e-02,
365,-4.40000e-02,6.80000e-01,5.36000e-01,5.20000e-02,
366,-4.40000e-02,7.20000e-01,5.36000e-01,5.20000e-02,
367,-6.20000e-02,7.60000e-01,5.20000e-01,4.20000e-02,
368,-4.40000e-02,7.60000e-01,5.20000e-01,5.20000e-02,
369,-6.00000e-02,7.20000e-01,5.36000e-01,4.20000e-02,
370,-4.40000e-02,7.20000e-01,5.20000e-01,4.20000e-02,
371,-6.00000e-02,7.60000e-01,5.36000e-01,5.40000e-02,
372,-6.00000e-02,7.20000e-01,5.36000e-01,4.40000e-02,
373,-4.40000e-02,7.60000e-01,5.20000e-01,5.40000e-02,
374,-4.40000e-02,7.20000e-01,5.20000e-01,4.20000e-02,
375,-6.00000e-02,7.60000e-01,5.36000e-01,5.40000e-02,
376,-4.40000e-02,7.20000e-01,5.20000e-01,4.40000e-02,
377,-6.00000e-02,7.60000e-01,5.36000e-01,5.40000e-02,
378,-4.40000e-02,7.60000e-01,5.36000e-01,5.20000e-02,
379,-6.00000e-02,7.20000e-01,5.20000e-01,4.20000e-02,
380,-4.40000e-02,7.60000e-01,5.20000e-01,5.40000e-02,
381,-6.00000e-02,7.20000e-01,5.36000e-01,4.20000e-02,
382,-6.20000e-02,7.60000e-01,5.36000e-01,4.20000e-02,
383,-4.00000e-02,7.20000e-01,5.20000e-01,5.40000e-02,
384,-4.40000e-02,7.80000e-01,5.20000e-01,5.20000e-02,
385,-6.00000e-02,7.20000e-01,5.36000e-01,4.20000e-02,
386,-6.00000e-02,7.40000e-01,5.20000e-01,4.20000e-02,
387,-4.40000e-02,7.80000e-01,5.36000e-01,5.20000e-02,
388,-6.00000e-02,7.40000e-01,5.20000e-01,5.20000e-02,
389,-4.40000e-02,8.00000e-01,5.36000e-01,4.20000e-02,
390,-6.20000e-02,7.40000e-01,5.20000e-01,4.20000e-02,
391,-4.40000e-02,8.00000e-01,5.36000e-01,5.20000e-02,
392,-4.40000e-02,7.40000e-01,5.28000e-01,4.20000e-02,
393,-6.20000e-02,8.00000e-01,5.20000e-01,5.20000e-02,
394,-4.40000e-02,7.40000e-01,5.20000e-01,4.20000e-02,
395,-6.20000e-02,8.00000e-01,5.36000e-01,5.20000e-02,
396,-4.60000e-02,7.40000e-01,5.20000e-01,5.20000e-02,
397,-6.20000e-02,8.00000e-01,5.28000e-01,4.20000e-02,
398,-6.20000e-02,7.40000e-01,5.20000e-01,4.20000e-02,
399,-4.40000e-02,8.00000e-01,5.36000e-01,5.20000e-02,
400,-6.00000e-02,7.40000e-01,5.20000e-01,4.20000e-02,
401,-4.40000e-02,8.20000e-01,5.28000e-01,5.20000e-02,
402,-6.00000e-02,7.40000e-01,5.20000e-01,4.40000e-02,
403,-4.40000e-02,8.20000e-01,5.36000e-01,5.40000e-02,
404,-6.00000e-02,7.80000e-01,5.20000e-01,5.40000e-02,
405,-4.40000e-02,8.20000e-01,5.36000e-01,4.20000e-02,
406,-4.40000e-02,7.80000e-01,5.36000e-01,4.20000e-02,
407,-6.00000e-02,8.20000e-01,5.20000e-01,5.20000e-02,
408,-4.40000e-02,7.80000e-01,5.20000e-01,4.20000e-02,
409,-6.00000e-02,8.20000e-01,5.28000e-01,5.20000e-02,
410,-6.00000e-02,7.80000e-01,5.20000e-01,5.40000e-02,
411,-4.40000e-02,8.20000e-01,5.28000e-01,4.20000e-02,
412,-4.40000e-02,8.20000e-01,5.20000e-01,4.20000e-02,
413,-6.00000e-02,7.80000e-01,5.36000e-01,5.40000e-02,
414,-4.40000e-02,8.20000e-01,5.20000e-01,5.20000e-02,
415,-6.00000e-02,7.80000e-01,5.28000e-01,4.20000e-02,
416,-6.00000e-02,8.20000e-01,5.20000e-01,5.20000e-02,
417,-4.40000e-02,7.80000e-01,5.28000e-01,4.20000e-02,
418,-4.40000e-02,8.20000e-01,5.20000e-01,4.40000e-02,
419,-6.00000e-02,7.80000e-01,5.28000e-01,5.40000e-02,
420,-6.00000e-02,8.00000e-01,5.28000e-01,4.20000e-02,
421,-4.40000e-02,8.40000e-01,5.12000e-01,5.40000e-02,
422,-6.00000e-02,8.00000e-01,5.20000e-01,5.20000e-02,
423,-4.40000e-02,8.60000e-01,5.28000e-01,4.20000e-02,
424,-6.00000e-02,8.00000e-01,5.20000e-01,5.20000e-02,
425,-4.40000e-02,8.60000e-01,5.28000e-01,4.20000e-02,
426,-6.00000e-02,8.00000e-01,5.20000e-01,5.20000e-02,
427,-4.40000e-02,8.60000e-01,5.28000e-01,4.20000e-02,
428,-6.00000e-02,8.00000e-01,5.28000e-01,5.20000e-02,
429,-4.20000e-02,8.60000e-01,5.20000e-01,4.20000e-02,
430,-4.40000e-02,8.00000e-01,5.20000e-01,5.20000e-02,
431,-6.00000e-02,8.60000e-01,5.28000e-01,4.20000e-02,
432,-6.00000e-02,8.00000e-01,5.20000e-01,4.40000e-02,
433,-4.40000e-02,8.60000e-01,5.28000e-01,5.40000e-02,
434,-6.00000e-02,8.00000e-01,5.20000e-01,5.20000e-02,
435,-4.40000e-02,8.60000e-01,5.28000e-01,4.20000e-02,
436,-4.40000e-02,8.00000e-01,5.28000e-01,4.20000e-02,
437,-6.00000e-02,8.80000e-01,5.20000e-01,5.40000e-02,
438,-4.40000e-02,8.00000e-01,5.20000e-01,5.40000e-02,
439,-6.20000e-02,8.80000e-01,5.28000e-01,4.20000e-02,
440,-4.40000e-02,8.00000e-01,5.20000e-01,5.20000e-02,
441,-6.40000e-02,8.80000e-01,5.28000e-01,4.20000e-02,
442,-6.40000e-02,8.00000e-01,5.20000e-01,4.20000e-02,
443,-4.40000e-02,8.80000e-01,5.28000e-01,5.40000e-02,
444,-4.40000e-02,8.40000e-01,5.20000e-01,5.20000e-02,
445,-6.20000e-02,8.80000e-01,5.28000e-01,4.20000e-02,
446,-4.60000e-02,8.40000e-01,5.20000e-01,4.20000e-02,
447,-6.00000e-02,8.80000e-01,5.28000e-01,5.40000e-02,
448,-4.40000e-02,8.40000e-01,5.28000e-01,5.40000e-02,
449,-6.20000e-02,8.80000e-01,5.20000e-01,4.20000e-02,
450,-4.40000e-02,8.40000e-01,5.28000e-01,5.40000e-02,
451,-6.20000e-02,8.80000e-01,5.12000e-01,4.20000e-02,
452,-6.20000e-02,8.80000e-01,5.20000e-01,4.20000e-02,
453,-4.40000e-02,8.40000e-01,5.28000e-01,5.20000e-02,
454,-6.00000e-02,8.80000e-01,5.28000e-01,4.20000e-02,
455,-4.40000e-02,8.40000e-01,5.12000e-01,5.40000e-02,
456,-6.00000e-02,8.80000e-01,5.20000e-01,5.20000e-02,
457,-4.40000e-02,8.40000e-01,5.28000e-01,4.20000e-02,
458,-4.40000e-02,9.20000e-01,5.28000e-01,5.40000e-02,
459,-6.20000e-02,8.40000e-01,5.12000e-01,4.20000e-02,
460,-4.40000e-02,9.20000e-01,5.20000e-01,4.20000e-02,
461,-6.20000e-02,8.40000e-01,5.28000e-01,5.20000e-02,
462,-4.40000e-02,8.40000e-01,5.28000e-01,4.20000e-02,
463,-6.20000e-02,9.20000e-01,5.20000e-01,5.20000e-02,
464,-6.00000e-02,8.60000e-01,5.20000e-01,4.20000e-02,
465,-4.40000e-02,9.20000e-01,5.28000e-01,5.20000e-02,
466,-6.20000e-02,8.60000e-01,5.20000e-01,4.20000e-02,
467,-4.40000e-02,9.20000e-01,5.28000e-01,5.20000e-02,
468,-4.60000e-02,9.20000e-01,5.20000e-01,4.20000e-02,
469,-6.00000e-02,8.60000e-01,5.28000e-01,5.20000e-02,
470,-6.00000e-02,8.60000e-01,5.20000e-01,5.40000e-02,
471,-4.40000e-02,9.20000e-01,5.28000e-01,4.20000e-02,
472,-6.00000e-02,9.20000e-01,5.28000e-01,5.20000e-02,
473,-4.00000e-02,8.60000e-01,5.04000e-01,4.20000e-02,
474,-6.00000e-02,8.60000e-01,5.28000e-01,5.40000e-02,
475,-4.40000e-02,9.20000e-01,5.20000e-01,4.20000e-02,
476,-6.00000e-02,9.20000e-01,5.28000e-01,4.20000e-02,
477,-4.40000e-02,8.60000e-01,5.12000e-01,5.40000e-02,
478,-6.00000e-02,8.60000e-01,5.20000e-01,5.20000e-02,
479,-4.40000e-02,9.40000e-01,5.28000e-01,4.20000e-02,
480,-6.20000e-02,9.00000e-01,5.28000e-01,4.20000e-02,
481,-4.20000e-02,9.40000e-01,5.04000e-01,5.40000e-02,
482,-6.00000e-02,9.40000e-01,5.20000e-01,5.20000e-02,
483,-4.40000e-02,9.00000e-01,5.28000e-01,4.20000e-02,
484,-4.40000e-02,9.40000e-01,5.20000e-01,4.20000e-02,
485,-6.00000e-02,9.00000e-01,5.28000e-01,5.20000e-02,
486,-4.40000e-02,9.00000e-01,5.20000e-01,4.20000e-02,
487,-6.20000e-02,9.40000e-01,5.28000e-01,5.20000e-02,
488,-4.40000e-02,9.40000e-01,5.28000e-01,4.20000e-02,
489,-6.20000e-02,9.00000e-01,5.12000e-01,5.40000e-02,
490,-4.40000e-02,9.00000e-01,5.28000e-01,5.20000e-02,
491,-6.20000e-02,9.40000e-01,5.12000e-01,4.20000e-02,
492,-6.00000e-02,9.00000e-01,5.20000e-01,4.20000e-02,
493,-4.40000e-02,9.40000e-01,5.28000e-01,5.40000e-02,
494,-6.00000e-02,9.00000e-01,5.20000e-01,4.20000e-02,
495,-4.40000e-02,9.40000e-01,5.28000e-01,5.40000e-02,
496,-4.00000e-02,9.00000e-01,5.12000e-01,5.20000e-02,
497,-6.00000e-02,9.80000e-01,5.28000e-01,4.20000e-02,
498,-6.00000e-02,9.80000e-01,5.28000e-01,5.20000e-02,
499,-4.40000e-02,9.00000e-01,5.04000e-01,4.20000e-02,
500,-4.40000e-02,9.80000e-01,5.28000e-01,5.20000e-02,
501,-6.00000e-02,9.00000e-01,5.04000e-01,4.20000e-02,
502,-6.00000e-02,9.20000e-01,5.28000e-01,5.20000e-02,
503,-4.20000e-02,9.80000e-01,5.12000e-01,4.20000e-02,
504,-4.20000e-02,9.20000e-01,5.20000e-01,5.40000e-02,
505,-6.00000e-02,9.80000e-01,5.28000e-01,4.20000e-02,
506,-4.40000e-02,9.20000e-01,5.28000e-01,4.20000e-02,
507,-6.00000e-02,9.80000e-01,5.04000e-01,5.40000e-02,
508,-4.40000e-02,9.20000e-01,5.20000e-01,5.40000e-02,
509,-6.00000e-02,9.80000e-01,5.28000e-01,4.20000e-02,
510,-4.20000e-02,9.20000e-01,5.20000e-01,4.20000e-02,
511,-6.20000e-02,9.80000e-01,5.28000e-01,5.40000e-02,
512,-4.40000e-02,9.80000e-01,5.20000e-01,5.40000e-02,
513,-6.00000e-02,9.20000e-01,5.28000e-01,4.20000e-02,
514,-6.00000e-02,9.20000e-01,5.20000e-01,4.20000e-02,
515,-4.40000e-02,1.00000e+00,5.28000e-01,5.40000e-02,
516,-4.40000e-02,9.20000e-01,5.20000e-01,4.20000e-02,
517,-6.00000e-02,1.00000e+00,5.28000e-01,5.40000e-02,
518,-4.20000e-02,9.60000e-01,5.20000e-01,4.40000e-02,
519,-6.00000e-02,1.00000e+00,5.28000e-01,5.40000e-02,
520,-4.40000e-02,9.60000e-01,5.28000e-01,5.20000e-02,
521,-6.00000e-02,1.00000e+00,5.20000e-01,4.20000e-02,
522,-6.20000e-02,1.00000e+00,5.28000e-01,5.40000e-02,
523,-4.40000e-02,9.60000e-01,5.12000e-01,4.20000e-02,
524,-4.40000e-02,1.00000e+00,5.20000e-01,4.20000e-02,
525,-6.00000e-02,9.60000e-01,5.28000e-01,5.20000e-02,
526,-6.00000e-02,1.00000e+00,5.28000e-01,4.20000e-02,
527,-4.40000e-02,9.60000e-01,5.04000e-01,5.40000e-02,
528,-4.40000e-02,1.00000e+00,5.28000e-01,5.20000e-02,
529,-6.00000e-02,9.60000e-01,5.12000e-01,4.20000e-02,
530,-4.40000e-02,9.60000e-01,5.20000e-01,5.20000e-02,
531,-6.00000e-02,1.00000e+00,5.28000e-01,4.20000e-02,
532,-6.00000e-02,9.60000e-01,5.20000e-01,4.20000e-02,
533,-4.20000e-02,1.02000e+00,5.28000e-01,5.40000e-02,
534,-4.40000e-02,9.60000e-01,5.20000e-01,5.40000e-02,
535,-6.00000e-02,1.04000e+00,5.28000e-01,4.20000e-02,
536,-6.00000e-02,9.60000e-01,5.28000e-01,5.20000e-02,
537,-4.40000e-02,1.04000e+00,5.12000e-01,4.20000e-02,
538,-4.40000e-02,1.04000e+00,5.20000e-01,4.40000e-02,
539,-6.00000e-02,9.60000e-01,5.28000e-01,5.40000e-02,
540,-4.40000e-02,9.80000e-01,5.28000e-01,4.20000e-02,
541,-6.00000e-02,1.04000e+00,5.04000e-01,5.60000e-02,
542,-6.00000e-02,9.80000e-01,5.20000e-01,5.20000e-02,
543,-4.20000e-02,1.04000e+00,5.28000e-01,4.20000e-02,
544,-4.40000e-02,1.04000e+00,5.20000e-01,4.20000e-02,
545,-6.00000e-02,9.80000e-01,5.28000e-01,5.40000e-02,
546,-4.40000e-02,9.80000e-01,5.28000e-01,5.20000e-02,
547,-6.00000e-02,1.04000e+00,5.12000e-01,4.20000e-02,
548,-4.20000e-02,1.04000e+00,5.12000e-01,5.20000e-02,
549,-6.40000e-02,9.80000e-01,5.28000e-01,4.20000e-02,
550,-4.40000e-02,1.04000e+00,5.04000e-01,5.20000e-02,
551,-6.20000e-02,9.80000e-01,5.28000e-01,4.20000e-02,
552,-6.20000e-02,9.80000e-01,5.28000e-01,5.40000e-02,
553,-4.40000e-02,1.04000e+00,5.12000e-01,4.20000e-02,
554,-4.40000e-02,9.80000e-01,5.20000e-01,5.20000e-02,
555,-6.00000e-02,1.06000e+00,5.28000e-01,4.20000e-02,
556,-4.20000e-02,1.06000e+00,5.20000e-01,5.40000e-02,
557,-6.20000e-02,9.80000e-01,5.28000e-01,4.20000e-02,
558,-4.40000e-02,1.06000e+00,5.28000e-01,4.20000e-02,
559,-6.20000e-02,9.80000e-01,5.04000e-01,5.20000e-02,
560,-6.00000e-02,1.02000e+00,5.28000e-01,5.20000e-02,
561,-4.40000e-02,1.06000e+00,5.12000e-01,4.20000e-02,
562,-6.00000e-02,1.06000e+00,5.04000e-01,4.20000e-02,
563,-4.40000e-02,1.02000e+00,5.28000e-01,5.20000e-02,
564,-4.20000e-02,1.06000e+00,5.04000e-01,5.40000e-02,
565,-6.40000e-02,1.02000e+00,5.28000e-01,4.20000e-02,
566,-6.00000e-02,1.02000e+00,5.28000e-01,4.20000e-02,
567,-4.40000e-02,1.06000e+00,5.12000e-01,5.20000e-02,
568,-4.40000e-02,1.02000e+00,5.28000e-01,5.20000e-02,
569,-6.00000e-02,1.06000e+00,5.04000e-01,4.20000e-02,
570,-4.40000e-02,1.02000e+00,5.28000e-01,5.20000e-02,
571,-6.20000e-02,1.08000e+00,5.04000e-01,4.20000e-02,
572,-6.00000e-02,1.06000e+00,5.28000e-01,5.20000e-02,
573,-4.40000e-02,1.02000e+00,5.12000e-01,4.20000e-02,
574,-6.00000e-02,1.02000e+00,5.20000e-01,4.20000e-02,
575,-4.40000e-02,1.10000e+00,5.28000e-01,5.20000e-02,
576,-4.60000e-02,1.02000e+00,5.28000e-01,5.20000e-02,
577,-6.00000e-02,1.06000e+00,5.12000e-01,4.20000e-02,
578,-4.40000e-02,1.04000e+00,5.28000e-01,4.20000e-02,
579,-6.20000e-02,1.10000e+00,5.04000e-01,5.20000e-02,
580,-6.20000e-02,1.10000e+00,5.28000e-01,5.20000e-02,
581,-4.40000e-02,1.04000e+00,5.04000e-01,4.20000e-02,
582,-6.00000e-02,1.10000e+00,5.04000e-01,5.20000e-02,
583,-4.40000e-02,1.04000e+00,5.28000e-01,4.20000e-02,
584,-6.00000e-02,1.04000e+00,5.12000e-01,5.20000e-02,
585,-4.40000e-02,1.10000e+00,5.28000e-01,4.20000e-02,
586,-4.40000e-02,1.10000e+00,5.28000e-01,4.20000e-02,
587,-6.20000e-02,1.04000e+00,5.04000e-01,5.40000e-02,
588,-6.00000e-02,1.04000e+00,5.28000e-01,4.20000e-02,
589,-4.40000e-02,1.10000e+00,5.04000e-01,5.20000e-02,
590,-4.40000e-02,1.04000e+00,5.28000e-01,5.20000e-02,
591,-6.00000e-02,1.10000e+00,5.12000e-01,4.20000e-02,
592,-4.40000e-02,1.10000e+00,5.28000e-01,4.20000e-02,
593,-6.00000e-02,1.04000e+00,5.04000e-01,5.40000e-02,
594,-6.20000e-02,1.12000e+00,5.28000e-01,4.20000e-02,
595,-4.20000e-02,1.04000e+00,5.12000e-01,5.20000e-02,
596,-6.00000e-02,1.04000e+00,5.28000e-01,4.20000e-02,
597,-4.40000e-02,1.12000e+00,5.04000e-01,5.20000e-02,
598,-4.60000e-02,1.12000e+00,5.28000e-01,5.20000e-02,
599,-6.00000e-02,1.04000e+00,5.04000e-01,4.00000e-02,
600,6.40000e-02,1.08000e+00,5.20000e-01,-4.80000e-02,
601,4.20000e-02,-7.80000e-01,-5.52000e-01,-6.40000e-02,
602,4.20000e-02,-7.40000e-01,-5.28000e-01,-6.00000e-02,
