X,CH1,CH2,CH3,CH4,Start,Increment,
900,-4.40000e-02,7.40000e-01,5.20000e-01,5.40000e-02,
901,-6.00000e-02,8.20000e-01,5.36000e-01,4.20000e-02,
902,-4.40000e-02,8.20000e-01,5.20000e-01,4.20000e-02,
903,-6.20000e-02,7.40000e-01,5.36000e-01,5.40000e-02,
904,-4.20000e-02,7.80000e-01,5.20000e-01,4.20000e-02,
905,-6.00000e-02,8.20000e-01,5.36000e-01,5.40000e-02,
906,-4.40000e-02,7.80000e-01,5.20000e-01,5.20000e-02,
907,-6.00000e-02,8.20000e-01,5.28000e-01,4.20000e-02,
908,-4.20000e-02,8.20000e-01,5.20000e-01,4.20000e-02,
909,-6.00000e-02,7.80000e-01,5.36000e-01,5.40000e-02,
910,-6.20000e-02,8.20000e-01,5.20000e-01,4.20000e-02,
911,-4.20000e-02,7.80000e-01,5.36000e-01,5.40000e-02,
912,-6.00000e-02,7.80000e-01,5.20000e-01,5.20000e-02,
913,-4.20000e-02,8.20000e-01,5.36000e-01,4.20000e-02,
914,-6.00000e-02,8.20000e-01,5.28000e-01,4.20000e-02,
915,-4.40000e-02,7.80000e-01,5.20000e-01,5.40000e-02,
916,-4.40000e-02,7.80000e-01,5.20000e-01,5.20000e-02,
917,-6.00000e-02,8.20000e-01,5.28000e-01,4.00000e-02,
918,-6.40000e-02,7.80000e-01,5.20000e-01,4.20000e-02,
919,-4.20000e-02,8.20000e-01,5.28000e-01,5.40000e-02,
920,-4.40000e-02,8.40000e-01,5.20000e-01,5.20000e-02,
921,-6.00000e-02,7.80000e-01,5.28000e-01,4.20000e-02,
922,-6.00000e-02,8.00000e-01,5.20000e-01,4.20000e-02,
923,-4.40000e-02,8.60000e-01,5.36000e-01,5.20000e-02,
924,-4.40000e-02,8.00000e-01,5.20000e-01,5.20000e-02,
925,-6.20000e-02,8.60000e-01,5.36000e-01,4.20000e-02,
926,-4.40000e-02,8.00000e-01,5.20000e-01,4.20000e-02,
927,-6.00000e-02,8.60000e-01,5.28000e-01,5.20000e-02,
928,-4.40000e-02,8.00000e-01,5.20000e-01,5.20000e-02,
929,-6.00000e-02,8.60000e-01,5.28000e-01,4.20000e-02,
930,-4.40000e-02,8.00000e-01,5.20000e-01,4.20000e-02,
931,-6.00000e-02,8.60000e-01,5.28000e-01,5.20000e-02,
932,-4.40000e-02,8.00000e-01,5.20000e-01,5.20000e-02,
933,-6.00000e-02,8.60000e-01,5.28000e-01,4.20000e-02,
934,-4.40000e-02,8.00000e-01,5.20000e-01,4.20000e-02,
935,-6.00000e-02,8.60000e-01,5.28000e-01,5.40000e-02,
936,-4.40000e-02,8.00000e-01,5.20000e-01,5.00000e-02,
937,-6.00000e-02,8.60000e-01,5.28000e-01,4.20000e-02,
938,-6.00000e-02,8.60000e-01,5.20000e-01,4.20000e-02,
939,-4.40000e-02,8.00000e-01,5.28000e-01,5.20000e-02,
940,-6.20000e-02,8.00000e-01,5.12000e-01,4.20000e-02,
941,-4.40000e-02,8.80000e-01,5.36000e-01,5.20000e-02,
942,-6.00000e-02,8.00000e-01,5.28000e-01,4.20000e-02,
943,-4.40000e-02,8.80000e-01,5.20000e-01,5.20000e-02,
944,-6.00000e-02,8.40000e-01,5.28000e-01,4.20000e-02,
945,-4.40000e-02,8.80000e-01,5.20000e-01,5.20000e-02,
946,-5.80000e-02,8.40000e-01,5.20000e-01,4.20000e-02,
947,-4.40000e-02,8.80000e-01,5.28000e-01,5.20000e-02,
948,-6.00000e-02,8.80000e-01,5.12000e-01,4.20000e-02,
949,-4.40000e-02,8.40000e-01,5.28000e-01,5.40000e-02,
950,-4.40000e-02,8.40000e-01,5.20000e-01,5.40000e-02,
951,-5.80000e-02,8.80000e-01,5.28000e-01,4.20000e-02,
952,-5.80000e-02,8.40000e-01,5.20000e-01,4.20000e-02,
953,-4.40000e-02,8.80000e-01,5.28000e-01,5.20000e-02,
954,-4.40000e-02,8.40000e-01,5.20000e-01,4.20000e-02,
955,-6.00000e-02,9.00000e-01,5.28000e-01,5.40000e-02,
956,-5.80000e-02,8.40000e-01,5.28000e-01,4.20000e-02,
957,-4.40000e-02,9.20000e-01,5.20000e-01,5.20000e-02,
958,-6.00000e-02,9.20000e-01,5.28000e-01,4.20000e-02,
959,-4.20000e-02,8.40000e-01,5.20000e-01,5.20000e-02,
960,-4.40000e-02,8.60000e-01,5.20000e-01,4.20000e-02,
961,-6.00000e-02,9.20000e-01,5.28000e-01,5.20000e-02,
962,-4.40000e-02,8.60000e-01,5.36000e-01,5.20000e-02,
963,-6.20000e-02,9.20000e-01,5.04000e-01,4.20000e-02,
964,-6.00000e-02,8.60000e-01,5.20000e-01,5.20000e-02,
965,-4.40000e-02,9.20000e-01,5.28000e-01,4.20000e-02,
966,-4.40000e-02,8.60000e-01,5.20000e-01,4.20000e-02,
967,-6.00000e-02,9.20000e-01,5.28000e-01,5.20000e-02,
968,-4.40000e-02,8.60000e-01,5.20000e-01,5.20000e-02,
969,-6.00000e-02,9.20000e-01,5.28000e-01,4.20000e-02,
970,-4.20000e-02,8.60000e-01,5.28000e-01,5.20000e-02,
971,-6.20000e-02,9.20000e-01,5.04000e-01,4.20000e-02,
972,-6.00000e-02,8.60000e-01,5.20000e-01,5.20000e-02,
973,-4.40000e-02,9.20000e-01,5.28000e-01,4.20000e-02,
974,-6.00000e-02,8.60000e-01,5.28000e-01,4.20000e-02,
975,-4.40000e-02,9.20000e-01,5.20000e-01,5.20000e-02,
976,-4.40000e-02,8.60000e-01,5.20000e-01,5.20000e-02,
977,-6.00000e-02,9.40000e-01,5.28000e-01,4.20000e-02,
978,-4.60000e-02,9.20000e-01,5.28000e-01,4.00000e-02,
979,-6.20000e-02,8.60000e-01,5.04000e-01,5.00000e-02,
980,-6.40000e-02,8.60000e-01,5.20000e-01,5.20000e-02,
981,-4.40000e-02,9.40000e-01,5.28000e-01,4.20000e-02,
982,-4.40000e-02,9.00000e-01,5.28000e-01,4.20000e-02,
983,-6.20000e-02,9.40000e-01,5.04000e-01,5.20000e-02,
984,-4.40000e-02,9.00000e-01,5.28000e-01,4.20000e-02,
985,-6.20000e-02,9.40000e-01,5.04000e-01,5.20000e-02,
986,-6.00000e-02,9.00000e-01,5.20000e-01,4.20000e-02,
987,-4.40000e-02,9.40000e-01,5.28000e-01,5.20000e-02,
988,-4.40000e-02,9.00000e-01,5.20000e-01,4.20000e-02,
989,-6.20000e-02,9.40000e-01,5.28000e-01,5.20000e-02,
990,-6.00000e-02,9.40000e-01,5.20000e-01,4.20000e-02,
991,-4.40000e-02,9.00000e-01,5.28000e-01,5.20000e-02,
992,-4.20000e-02,9.40000e-01,5.28000e-01,4.00000e-02,
993,-6.20000e-02,9.00000e-01,5.04000e-01,5.40000e-02,
994,-6.00000e-02,9.00000e-01,5.20000e-01,4.20000e-02,
995,-4.40000e-02,9.40000e-01,5.28000e-01,5.20000e-02,
996,-6.00000e-02,9.00000e-01,5.28000e-01,4.20000e-02,
997,-4.40000e-02,9.80000e-01,5.12000e-01,5.20000e-02,
998,-4.40000e-02,9.00000e-01,5.28000e-01,4.20000e-02,
999,-6.40000e-02,9.80000e-01,5.20000e-01,5.40000e-02,
1000,-4.20000e-02,9.80000e-01,5.28000e-01,5.20000e-02,
1001,-6.20000e-02,9.00000e-01,5.04000e-01,4.00000e-02,
1002,-6.00000e-02,9.20000e-01,5.20000e-01,4.20000e-02,
1003,-4.40000e-02,9.80000e-01,5.28000e-01,5.20000e-02,
1004,-4.40000e-02,9.20000e-01,5.20000e-01,4.20000e-02,
1005,-6.00000e-02,9.80000e-01,5.28000e-01,5.20000e-02,
1006,-6.00000e-02,9.80000e-01,5.20000e-01,5.20000e-02,
1007,-4.40000e-02,9.20000e-01,5.28000e-01,4.20000e-02,
1008,-6.20000e-02,9.20000e-01,5.28000e-01,4.20000e-02,
1009,-4.40000e-02,9.80000e-01,5.04000e-01,5.40000e-02,
1010,-6.00000e-02,9.80000e-01,5.28000e-01,5.20000e-02,
1011,-4.40000e-02,9.20000e-01,5.12000e-01,4.20000e-02,
1012,-4.40000e-02,9.20000e-01,5.20000e-01,4.20000e-02,
1013,-6.00000e-02,9.80000e-01,5.28000e-01,5.20000e-02,
1014,-4.40000e-02,9.80000e-01,5.28000e-01,5.20000e-02,
1015,-6.00000e-02,9.20000e-01,5.04000e-01,4.20000e-02,
1016,-6.20000e-02,9.20000e-01,5.28000e-01,4.00000e-02,
1017,-4.20000e-02,1.00000e+00,5.04000e-01,5.20000e-02,
1018,-6.00000e-02,9.40000e-01,5.28000e-01,4.20000e-02,
1019,-4.40000e-02,9.80000e-01,5.12000e-01,5.20000e-02,
1020,-6.00000e-02,1.00000e+00,5.28000e-01,4.20000e-02,
1021,-4.40000e-02,9.20000e-01,5.04000e-01,5.20000e-02,
1022,-4.40000e-02,1.00000e+00,5.28000e-01,5.00000e-02,
1023,-6.20000e-02,9.40000e-01,5.04000e-01,4.00000e-02,
1024,-6.00000e-02,9.60000e-01,5.04000e-01,4.20000e-02,
1025,-4.40000e-02,1.00000e+00,5.28000e-01,5.20000e-02,
1026,-4.60000e-02,1.00000e+00,5.28000e-01,4.20000e-02,
1027,-6.20000e-02,9.60000e-01,5.20000e-01,5.20000e-02,
1028,-6.00000e-02,1.00000e+00,5.20000e-01,5.20000e-02,
1029,-4.40000e-02,9.60000e-01,5.28000e-01,4.20000e-02,
1030,-4.40000e-02,1.00000e+00,5.28000e-01,5.00000e-02,
1031,-6.20000e-02,9.60000e-01,5.04000e-01,4.20000e-02,
1032,-6.00000e-02,9.60000e-01,5.28000e-01,4.20000e-02,
1033,-4.40000e-02,1.00000e+00,5.12000e-01,5.40000e-02,
1034,-6.00000e-02,9.60000e-01,5.20000e-01,5.20000e-02,
1035,-4.40000e-02,1.02000e+00,5.28000e-01,4.20000e-02,
1036,-4.40000e-02,1.04000e+00,5.20000e-01,5.20000e-02,
1037,-6.00000e-02,9.60000e-01,5.28000e-01,4.20000e-02,
1038,-4.40000e-02,9.60000e-01,5.28000e-01,4.20000e-02,
1039,-6.20000e-02,1.04000e+00,5.04000e-01,5.40000e-02,
1040,-6.00000e-02,9.80000e-01,5.28000e-01,4.20000e-02,
1041,-4.40000e-02,1.04000e+00,5.12000e-01,5.20000e-02,
1042,-6.00000e-02,9.80000e-01,5.28000e-01,4.20000e-02,
1043,-4.40000e-02,1.04000e+00,5.12000e-01,5.20000e-02,
1044,-4.40000e-02,9.80000e-01,5.28000e-01,5.20000e-02,
1045,-6.00000e-02,1.04000e+00,5.04000e-01,4.00000e-02,
1046,-6.20000e-02,1.04000e+00,5.28000e-01,4.00000e-02,
1047,-4.20000e-02,9.80000e-01,5.12000e-01,5.40000e-02,
1048,-4.40000e-02,1.04000e+00,5.28000e-01,5.20000e-02,
1049,-6.00000e-02,9.80000e-01,5.04000e-01,4.20000e-02,
1050,-4.40000e-02,9.80000e-01,5.20000e-01,4.20000e-02,
1051,-6.20000e-02,1.06000e+00,5.28000e-01,5.20000e-02,
1052,-6.00000e-02,9.80000e-01,5.28000e-01,5.40000e-02,
1053,-4.40000e-02,1.06000e+00,5.04000e-01,4.20000e-02,
1054,-6.00000e-02,9.80000e-01,5.28000e-01,5.20000e-02,
1055,-4.40000e-02,1.06000e+00,5.12000e-01,4.20000e-02,
1056,-4.40000e-02,1.06000e+00,5.28000e-01,4.20000e-02,
1057,-6.00000e-02,1.00000e+00,5.20000e-01,5.20000e-02,
1058,-5.80000e-02,1.02000e+00,5.20000e-01,4.20000e-02,
1059,-4.40000e-02,1.06000e+00,5.28000e-01,5.40000e-02,
1060,-4.40000e-02,1.02000e+00,5.28000e-01,5.20000e-02,
1061,-6.20000e-02,1.06000e+00,5.04000e-01,4.00000e-02,
1062,-4.40000e-02,1.06000e+00,5.28000e-01,5.20000e-02,
1063,-6.00000e-02,1.02000e+00,5.04000e-01,4.20000e-02,
1064,-4.40000e-02,1.06000e+00,5.28000e-01,4.20000e-02,
1065,-6.00000e-02,1.02000e+00,5.12000e-01,5.20000e-02,
1066,-6.00000e-02,1.06000e+00,5.28000e-01,4.20000e-02,
1067,-4.40000e-02,1.02000e+00,5.12000e-01,5.20000e-02,
1068,-4.40000e-02,1.02000e+00,5.28000e-01,4.20000e-02,
1069,-6.40000e-02,1.06000e+00,5.04000e-01,5.20000e-02,
1070,-4.40000e-02,1.02000e+00,5.04000e-01,4.20000e-02,
1071,-6.00000e-02,1.06000e+00,5.28000e-01,5.20000e-02,
1072,-4.40000e-02,1.02000e+00,5.28000e-01,5.20000e-02,
1073,-6.20000e-02,1.06000e+00,5.04000e-01,4.20000e-02,
1074,-4.40000e-02,1.06000e+00,5.28000e-01,4.20000e-02,
1075,-6.00000e-02,1.02000e+00,5.04000e-01,5.20000e-02,
1076,-6.20000e-02,1.02000e+00,5.04000e-01,5.40000e-02,
1077,-4.40000e-02,1.08000e+00,5.28000e-01,4.00000e-02,
1078,-6.00000e-02,1.02000e+00,5.28000e-01,4.20000e-02,
1079,-4.40000e-02,1.10000e+00,5.04000e-01,5.00000e-02,
1080,-6.00000e-02,1.04000e+00,5.04000e-01,4.20000e-02,
1081,-4.40000e-02,1.10000e+00,5.28000e-01,5.20000e-02,
1082,-6.40000e-02,1.04000e+00,5.28000e-01,5.00000e-02,
1083,-4.40000e-02,1.10000e+00,5.04000e-01,4.20000e-02,
1084,-6.00000e-02,1.10000e+00,5.28000e-01,4.20000e-02,
1085,-4.40000e-02,1.04000e+00,5.04000e-01,5.40000e-02,
1086,-4.40000e-02,1.10000e+00,5.04000e-01,4.20000e-02,
1087,-6.00000e-02,1.04000e+00,5.28000e-01,5.20000e-02,
1088,-6.00000e-02,1.10000e+00,5.28000e-01,4.20000e-02,
1089,-4.40000e-02,1.04000e+00,5.04000e-01,5.40000e-02,
1090,-4.40000e-02,1.04000e+00,5.28000e-01,4.20000e-02,
1091,-6.20000e-02,1.10000e+00,5.04000e-01,5.40000e-02,
1092,-6.00000e-02,1.04000e+00,5.28000e-01,5.20000e-02,
1093,-4.40000e-02,1.10000e+00,5.04000e-01,4.20000e-02,
1094,-4.40000e-02,1.04000e+00,5.28000e-01,4.20000e-02,
1095,-6.20000e-02,1.12000e+00,5.04000e-01,5.20000e-02,
1096,-4.40000e-02,1.12000e+00,5.28000e-01,4.20000e-02,
1097,-6.00000e-02,1.06000e+00,5.12000e-01,5.20000e-02,
1098,-4.40000e-02,1.08000e+00,5.04000e-01,4.20000e-02,
1099,-6.00000e-02,1.12000e+00,5.28000e-01,5.20000e-02,
1100,4.20000e-02,1.12000e+00,5.28000e-01,-4.80000e-02,
1101,6.80000e-02,-7.80000e-01,-5.36000e-01,-6.20000e-02,
1102,5.80000e-02,-7.80000e-01,-5.52000e-01,-6.00000e-02,
1103,4.20000e-02,-7.40000e-01,-5.28000e-01,-5.00000e-02,
1104,6.00000e-02,-7.40000e-01,-5.28000e-01,-5.00000e-02,
1105,4.20000e-02,-8.00000e-01,-5.52000e-01,-6.00000e-02,
1106,4.20000e-02,-7.60000e-01,-5.28000e-01,-6.00000e-02,
1107,6.00000e-02,-8.20000e-01,-5.44000e-01,-5.00000e-02,
1108,5.80000e-02,-7.60000e-01,-5.28000e-01,-6.00000e-02,
1109,4.20000e-02,-8.20000e-01,-5.36000e-01,-5.00000e-02,
1110,4.20000e-02,-8.20000e-01,-5.36000e-01,-5.80000e-02,
1111,6.00000e-02,-7.60000e-01,-5.28000e-01,-5.00000e-02,
1112,5.80000e-02,-8.20000e-01,-5.36000e-01,-6.00000e-02,
1113,4.20000e-02,-7.60000e-01,-5.28000e-01,-5.00000e-02,
1114,4.20000e-02,-7.60000e-01,-5.36000e-01,-5.00000e-02,
1115,6.00000e-02,-8.20000e-01,-5.20000e-01,-6.00000e-02,
1116,6.00000e-02,-8.20000e-01,-5.36000e-01,-5.80000e-02,
1117,4.20000e-02,-7.60000e-01,-5.28000e-01,-5.00000e-02,
1118,4.40000e-02,-7.60000e-01,-5.36000e-01,-5.00000e-02,
1119,6.00000e-02,-8.20000e-01,-5.20000e-01,-6.00000e-02,
1120,4.20000e-02,-7.60000e-01,-5.36000e-01,-6.00000e-02,
1121,6.00000e-02,-8.40000e-01,-5.20000e-01,-5.00000e-02,
1122,4.20000e-02,-7.60000e-01,-5.36000e-01,-5.00000e-02,
1123,6.00000e-02,-8.40000e-01,-5.20000e-01,-6.00000e-02,
1124,4.20000e-02,-8.40000e-01,-5.36000e-01,-5.80000e-02,
1125,6.00000e-02,-7.80000e-01,-5.20000e-01,-5.00000e-02,
1126,6.00000e-02,-8.00000e-01,-5.36000e-01,-5.00000e-02,
1127,4.20000e-02,-8.40000e-01,-5.20000e-01,-6.00000e-02,
1128,5.80000e-02,-8.40000e-01,-5.36000e-01,-6.00000e-02,
1129,4.20000e-02,-8.00000e-01,-5.20000e-01,-5.00000e-02,
1130,6.00000e-02,-8.00000e-01,-5.36000e-01,-6.00000e-02,
1131,4.20000e-02,-8.40000e-01,-5.20000e-01,-5.00000e-02,
1132,5.80000e-02,-8.00000e-01,-5.36000e-01,-6.00000e-02,
1133,4.20000e-02,-8.40000e-01,-5.20000e-01,-5.00000e-02,
1134,4.20000e-02,-8.00000e-01,-5.36000e-01,-6.00000e-02,
1135,5.80000e-02,-8.60000e-01,-5.20000e-01,-5.00000e-02,
1136,4.20000e-02,-8.00000e-01,-5.36000e-01,-6.00000e-02,
1137,6.00000e-02,-8.80000e-01,-5.20000e-01,-5.00000e-02,
1138,5.80000e-02,-8.80000e-01,-5.36000e-01,-5.00000e-02,
1139,4.20000e-02,-8.00000e-01,-5.20000e-01,-6.00000e-02,
1140,4.20000e-02,-8.80000e-01,-5.36000e-01,-6.00000e-02,
1141,6.00000e-02,-8.00000e-01,-5.20000e-01,-5.00000e-02,
1142,5.80000e-02,-8.20000e-01,-5.36000e-01,-5.00000e-02,
1143,4.20000e-02,-8.80000e-01,-5.20000e-01,-6.00000e-02,
1144,4.20000e-02,-8.80000e-01,-5.20000e-01,-6.00000e-02,
1145,6.00000e-02,-8.00000e-01,-5.36000e-01,-5.00000e-02,
1146,6.00000e-02,-8.20000e-01,-5.20000e-01,-6.00000e-02,
1147,4.20000e-02,-8.80000e-01,-5.36000e-01,-5.00000e-02,
1148,4.20000e-02,-8.20000e-01,-5.36000e-01,-5.80000e-02,
1149,6.00000e-02,-8.80000e-01,-5.20000e-01,-5.00000e-02,
1150,5.80000e-02,-8.20000e-01,-5.36000e-01,-6.00000e-02,
1151,4.20000e-02,-8.80000e-01,-5.20000e-01,-5.00000e-02,
1152,6.00000e-02,-8.80000e-01,-5.36000e-01,-6.00000e-02,
1153,4.20000e-02,-8.20000e-01,-5.20000e-01,-5.00000e-02,
1154,4.20000e-02,-8.20000e-01,-5.36000e-01,-6.00000e-02,
1155,6.00000e-02,-8.80000e-01,-5.20000e-01,-5.00000e-02,
1156,4.20000e-02,-8.20000e-01,-5.20000e-01,-6.00000e-02,
1157,6.00000e-02,-9.00000e-01,-5.36000e-01,-5.00000e-02,
1158,4.20000e-02,-9.00000e-01,-5.36000e-01,-6.00000e-02,
1159,6.00000e-02,-8.20000e-01,-5.20000e-01,-5.00000e-02,
1160,5.80000e-02,-8.60000e-01,-5.20000e-01,-5.00000e-02,
1161,4.20000e-02,-9.00000e-01,-5.36000e-01,-6.00000e-02,
1162,4.20000e-02,-9.00000e-01,-5.36000e-01,-6.00000e-02,
1163,6.00000e-02,-8.60000e-01,-5.20000e-01,-4.80000e-02,
1164,6.00000e-02,-8.60000e-01,-5.20000e-01,-5.00000e-02,
1165,4.20000e-02,-9.00000e-01,-5.36000e-01,-6.00000e-02,
1166,5.80000e-02,-8.60000e-01,-5.36000e-01,-6.00000e-02,
1167,4.20000e-02,-9.00000e-01,-5.20000e-01,-5.00000e-02,
1168,4.20000e-02,-8.60000e-01,-5.20000e-01,-6.00000e-02,
1169,6.00000e-02,-9.00000e-01,-5.36000e-01,-5.20000e-02,
1170,5.80000e-02,-8.60000e-01,-5.36000e-01,-6.00000e-02,
1171,4.20000e-02,-9.00000e-01,-5.20000e-01,-5.20000e-02,
1172,5.80000e-02,-8.60000e-01,-5.36000e-01,-5.20000e-02,
1173,4.20000e-02,-9.20000e-01,-5.20000e-01,-6.00000e-02,
1174,4.00000e-02,-8.60000e-01,-5.36000e-01,-6.00000e-02,
1175,6.20000e-02,-9.20000e-01,-5.20000e-01,-5.00000e-02,
1176,4.20000e-02,-8.60000e-01,-5.20000e-01,-5.20000e-02,
1177,6.00000e-02,-9.40000e-01,-5.36000e-01,-6.00000e-02,
1178,4.40000e-02,-9.40000e-01,-5.36000e-01,-5.00000e-02,
1179,6.00000e-02,-8.60000e-01,-5.20000e-01,-6.00000e-02,
1180,4.20000e-02,-9.40000e-01,-5.20000e-01,-5.20000e-02,
1181,6.00000e-02,-8.80000e-01,-5.36000e-01,-6.00000e-02,
1182,6.00000e-02,-8.80000e-01,-5.20000e-01,-5.00000e-02,
1183,4.20000e-02,-9.40000e-01,-5.36000e-01,-6.00000e-02,
1184,4.40000e-02,-8.80000e-01,-5.36000e-01,-6.00000e-02,
1185,6.00000e-02,-9.40000e-01,-5.20000e-01,-5.00000e-02,
1186,4.40000e-02,-9.40000e-01,-5.36000e-01,-5.00000e-02,
1187,6.00000e-02,-8.80000e-01,-5.20000e-01,-6.00000e-02,
1188,6.00000e-02,-9.40000e-01,-5.20000e-01,-6.00000e-02,
1189,4.00000e-02,-8.80000e-01,-5.36000e-01,-5.00000e-02,
1190,4.40000e-02,-9.40000e-01,-5.20000e-01,-5.00000e-02,
1191,6.00000e-02,-8.80000e-01,-5.36000e-01,-6.00000e-02,
1192,4.20000e-02,-9.40000e-01,-5.36000e-01,-5.00000e-02,
1193,6.00000e-02,-8.80000e-01,-5.20000e-01,-6.00000e-02,
1194,6.00000e-02,-9.40000e-01,-5.20000e-01,-5.00000e-02,
1195,4.20000e-02,-8.80000e-01,-5.36000e-01,-6.00000e-02,
1196,4.20000e-02,-8.80000e-01,-5.20000e-01,-6.00000e-02,
1197,6.20000e-02,-9.60000e-01,-5.36000e-01,-5.00000e-02,
1198,6.00000e-02,-9.60000e-01,-5.20000e-01,-6.00000e-02,
1199,4.20000e-02,-8.80000e-01,-5.36000e-01,-5.00000e-02,
